911838435	577532085	470118481	121264446	517941223	522273888	558873777	687208332
40127815	695489098	170747338	864792987	359554036	223989588	516541148	836713355
574014643	234831205	462226914	777160712	363364158	193228109	671469684	791501964
534295500	827620072	205132394	668053830	108320183	338484172	652639980	129839155
529520312	15579365	399114312	325747480	635311130	449963677	900680441	991404705
67203299	817365773	734599430	928767216	60326493	918953887	994324692	395871072
103798005	476034952	137278899	47292987	56772438	927014780	259072020	180981469
512073937	490550382	342797967	954275799	885589029	269172309	99966360	519637058
657109189	717079665	499238609	786606607	643395857	536572092	912337483	477379736
60703488	557678209	495243589	86103846	115415445	753102052	152503321	960054210
639441562	674728844	819176995	540886221	556994050	883055659	121965992	186198566
170595742	972503116	301560318	34788423	600340601	797525788	903082681	290000231
896870881	167636663	20606453	390847435	840918849	493649904	161503370	794186255
247035909	747424550	954665171	282457860	914869555	626742023	189966726	284632029
154183707	530220503	700675937	369264050	242881673	921576464	590008733	839310589
587194072	612295629	676734536	250921212	78709042	249385458	587671764	88189552
607731326	344333907	499852726	635483648	422695857	836164238	206839064	941545249
912589001	171075863	408326153	932472168	224531698	68736724	685798215	744613298
429767275	776800154	125575077	893195469	942395375	954533235	5515631	524952026
156215265	897713634	661654821	274346457	821185314	61565355	463954960	915973292
381288663	800781948	870323034	437201355	342650285	252303457	702649091	884757326
46565018	501285227	477135878	178859749	237390304	686752799	493478200	322648801
603545724	125296615	250674238	784359668	945866336	468047433	823578341	130360034
273038082	975533514	343903094	847724897	879437668	266564403	348706880	745843012
60436679	887443713	875382048	902472068	591982343	697833560	187231194	823958318
598914184	586509838	272861814	742047913	679490850	5123092	493666206	342076605
236410982	983866000	365608242	343346570	764261907	304809839	470384174	428933118
140046229	206617832	253171767	793651314	604660805	151330151	766930759	948395837
398279365	106060912	69232888	822362013	494428088	838217190	933322139	626403207
92092988	755510526	749109787	638877229	599471857	724184908	436806858	770725803
551126643	777281111	551363177	78838485	1057048	611346165	373650884	566801825
690616586	121727524	294765142	884386643	470286582	634267726	31383671	465201344
657920630	910686906	6827129	418550321	75955467	528882012	275981647	93975269
690922260	799168733	676320531	434696893	127609839	882145338	370227174	688094129
765937216	92367850	345925332	799847370	877302757	209495705	381140517	612687975
144718414	137096606	680259103	984090802	452117662	550927056	424816921	652327429
504571750	174562021	696872563	571942975	355397824	974231123	487567293	314664808
127158964	332623049	918193021	553229634	351253721	773478092	483529840	836970041
29950810	800899281	197358623	482710519	244211305	751279551	310534618	828682244
148498194	856385716	58184658	649670004	336094672	724868844	618103688	872483580
679976479	648374777	503260112	681313109	708968013	849352172	165008772	599556838
135751791	879603369	286836998	445649499	615054639	164346890	789508079	424934263
872534776	831036036	51786373	351808429	562983568	828424196	425585268	796766482
830647675	478092812	110991266	198669834	660691787	160778944	659574730	608255416
650963481	137467492	265232406	257819721	49585270	391719231	37967392	349683586
941820076	24966469	166085924	535937482	968922970	13968750	81083912	31634148
660113169	467153303	257519027	375050015	114307355	571832421	842082716	709542961
909368567	499599399	221687911	663005810	702056569	285091828	18994287	637489102
333838216	612398992	861061236	419586650	89323836	560449797	637330253	83238209
154848451	44350993	225739123	876212632	826254806	699779071	566210828	962582649
792610960	851845501	803557366	839625771	529323751	888252920	539135251	175782466
697895080	585658439	554149124	766447031	535875437	835277157	312781100	232153940
884314163	169454106	286572797	188240424	152767744	116289704	968337955	269106738
587648320	561429818	835000907	759807040	274027991	532291546	674087600	243694918
944942418	799030922	955773447	415766711	87693221	220447979	177360253	807671501
762267501	279133816	269840674	412567322	546630749	101791177	826865212	832340296
36881796	639890952	766710022	611222946	510317779	540164288	744949581	639274905
537774198	926431382	803886355	380372106	93680651	775356657	160665786	371465121
32557127	726304456	584715974	845553072	790465694	60639976	946516589	106993612
108197667	989725433	548032849	988277572	414245404	658101733	945904159	603162779
214084939	615618809	458347583	524351389	720522659	334715745	293052740	110204853
940669909	410125017	758560725	156405666	164044225	216796214	843031630	301115148
633998677	260068264	698838317	434498178	69218488	738820914	806948666	349433414
883029169	243186786	506575436	445491238	166541247	180749292	637534673	11947069
900980499	410499447	648488486	538696773	476951612	291198160	582470481	665490905
728499055	626161445	24910118	455295406	627787534	542808404	397702878	599548180
493857910	762949022	104009697	386071169	413539875	914430974	470054651	989212909
194631055	336841757	331159761	174365662	56614141	13278942	61049163	510986039
90756371	343193673	681969221	5086092	189455224	189605018	482917560	48053941
801229821	607738605	75238925	650578279	338462646	235603913	629459454	6768481
510391966	28184442	221699793	811879589	45288058	992669564	515911104	171191113
367735402	363941268	386947013	887980290	510831551	599040683	309256700	7312406
964348529	533730197	722545605	389907075	89010013	762861787	781357846	993868951
203420346	164569901	21783641	349427302	470541979	317962999	357376002	457361938
289523589	385351527	20185608	269453998	900922547	324807806	945955176	255354560
394339187	931165900	210187550	809833083	979255145	664218860	449308804	836444320
990986308	221580565	186391235	187983915	445242336	959319650	743391319	902218847
224328192	964113535	555378019	38483405	129636050	31646655	603626666	780622330
881092246	55316287	550597691	124205885	404061018	511622166	747671576	861565807
580862799	845831964	318639162	741276477	728946522	230942963	72493322	130144215
358398804	710699118	273775657	520291287	484320979	364413254	123370858	570130807
168344362	677125002	115797231	965843236	562270871	499980101	314211561	893087549
814325618	640731577	184333550	16775501	704039358	655846226	245955924	114343836
492756337	297213888	536285419	178115075	850594024	572119545	745043027	102905635
208770614	908554800	354832794	548118161	585397369	556509272	587891189	960557268
380925472	643191815	115216867	470205134	620362387	785780495	865297171	111021307
725029287	248070886	382080152	565703134	535296847	297944035	478402376	692956839
567394935	464334331	65662989	80728899	354754478	52558563	95643823	508546441
724349791	43308841	615503508	846269386	86956440	211524776	899567919	919288217
885354306	176967661	930036950	483254870	175406665	256511819	601273979	222951789
974902663	97681620	278742931	619992435	399193238	646373311	350185439	329590315
486826866	859027300	558206253	804622353	853763810	932301880	463220575	28885815
634666406	151307515	608017317	793858716	476251059	899493996	692030562	302800519
622201435	745529312	959498634	913271780	259431162	365768734	221281711	489463114
842551316	479790244	768482638	536960495	19970143	782867261	414224579	291718408
718372113	293793047	412946814	523867582	930343717	868142455	822510302	955470878
541958614	971025909	607321105	764433419	785675748	389506031	880089753	688857224
409404552	352768664	989401693	148695670	777007209	368847559	901089823	233412731
296583282	678569973	877404615	581507962	144034402	65717363	158690853	802105508
504246225	998957375	334581715	93150006	584894983	644636569	322108235	770594865
431662315	256223991	932831451	397708962	515959343	772769069	189029311	143926646
919108178	490487439	119021531	588410482	567204287	312570426	514891253	476521543
980680897	822409695	920419280	392480487	226142285	4801256	371553761	237537141
18525481	805282944	19156978	660647680	382900499	96778050	249806264	529973055
9752200	893463496	760327647	913674287	840282368	163153591	838025172	425145462
369383609	243885853	821698470	863164754	377675165	83310950	367709181	509688187
312828004	574965821	271198577	375729181	651195370	409320323	112435023	257895347
318939146	796826303	266743280	183480669	654123215	80571447	168131521	749585161
928539874	219375514	941691929	647330245	235051271	73141860	40556071	354830892
668860556	179144803	893232585	648731965	819322323	131912567	657451624	168155613
155553307	583506905	694935267	634205375	116161193	78935534	919533300	142687457
141174645	376704576	742663406	47889211	444575602	377231695	749460411	171901827
705660443	904640626	610055149	351740152	893431417	295870375	250907229	118939846
662594428	101829624	36244569	984046787	911350497	494111033	42546592	579640319
736492997	590084660	944348452	57834378	516643900	846688870	685938335	406432971
18940393	981147949	933086411	628467980	510725576	430352033	388206252	140044701
369841470	721310537	441136067	760582507	245998537	734425751	570767129	635727402
79822067	409300925	543821510	521069991	790334842	139647620	194808347	809151380
998736754	825789221	752818249	832204200	805796136	922018156	966225392	699599759
180935952	981747649	959095443	592912556	921298055	440987513	587972610	44731636
20539352	646376863	124616652	35879016	685996455	121626421	265003111	352985326
394762041	671932123	984044428	953137926	654594818	964398917	736552024	713956127
598074537	136695079	413364252	367546660	301008718	850088401	325443263	125552140
7435347	352904216	710263180	340495091	697388599	14661367	917701660	566369770
873521212	215930313	551795013	420089926	909718858	482108152	674590901	572429557
177394948	343173206	461525615	281522107	13755057	436759890	553452745	731261695
433436231	206930715	437368539	83455640	563621837	27528404	957581899	821606969
583330717	592570549	790080029	789096885	975141639	253515861	810855828	67524395
940334587	182169005	224880657	862928397	638663513	94588733	718815121	309126772
516715538	344869902	340028423	526876499	152680863	841185665	427442072	55998237
422480276	27136600	842301824	802348703	784359859	206790223	358727212	160535305
357532311	882368867	673993808	778183058	904220896	626248470	271775758	686384071
824653618	385447297	910382655	222393273	437351075	719462636	608309257	168671756
